0,CombatZoneResize,241,226,406,391,,,,
0,HeartTeleport,320,304,,,,,,
0,SansHead,noeyes,,,,,,,
0,HeartMaxFallSpeed,700,,,,,,,
0.5,damageplayer,-60,,,,,,
,,,,,,,,,
,,,,,,,,,
2,SansBody,HandDown,,,,,,,
0,sansslam,1,,,,,,,
0.2666,BoneStab,1,29,0.1333,0.266,,,,
0.2,bonev,221,231,115,0,900,,,
0,bonev,221,356,30,0,900,,,
0,bonev,411,231,115,2,900,,,
0,bonev,411,356,30,2,900,,,
0.6,BoneVRepeat,221,231,115,0,350,15,250,
0,BoneVRepeat,221,356,30,0,350,15,250,
0,BoneVRepeat,411,231,115,2,350,15,250,
0,BoneVRepeat,411,356,30,2,350,15,250,
0,BoneVRepeat,206,231,115,0,350,15,250,
0,BoneVRepeat,206,356,30,0,350,15,250,
0,BoneVRepeat,426,231,115,2,350,15,250,
0,BoneVRepeat,426,356,30,2,350,15,250,
0,BoneVRepeat,191,231,118,0,350,15,250,
0,BoneVRepeat,191,359,27,0,350,15,250,
0,BoneVRepeat,441,231,115,2,350,15,250,
0,BoneVRepeat,441,359,27,2,350,15,250,
11,boneh,246,450,149,3,900,1,,
0.05,boneh,246,450,149,3,900,1,,
0.05,boneh,246,450,149,3,900,1,,
0.05,boneh,246,450,149,3,900,1,,
0.05,boneh,246,450,149,3,900,1,,
0.35,SansBody,HandUP,,,,,,,
0,sansslam,3,,,,,,,
0.2,BoneStab,3,45,0.2333,1,,,,
0,heartmode,0,,,,,,,
0,sound,ding,,,,,,,
0.1,BoneStab,1,95,0.1333,0,,,,
0.1,BoneStab,1,60,0.2333,13,,,,
0,BoneStab,3,60,0.2333,13,,,,
0.4,BoneVRepeat,236,231,78,0,100,15,50,
0,BoneVRepeat,411,311,78,2,100,15,50,
8.2,BoneHRepeat,130,-20,200,1,500,7,183,
0,BoneHRepeat,330,700,200,3,500,7,183,
3.2,SansBody,HandLeft,,,,,,,
0,sansslam,2,,,,,,,
0.2,BoneStab,2,29,0.1333,0.1,,,,
0.1,BoneStab,0,115,0.1222,0.1,,,,
0,BlackScreen,1,,,,,,
0,Sound,Flash,,,,,,
0,heartmode,0,,,,,,,
0,HeartTeleport,320,304,,,,,,
0.4,BlackScreen,0,,,,,,
0,Sound,Flash,,,,,,
0.1,bonev,441,231,100,2,200,,,
0,bonev,441,356,30,2,200,,,
0.2,bonev,441,231,150,2,500,1,,
0.4,bonev,441,231,150,2,500,1,,
0.4,bonev,441,231,150,2,500,1,,
0.4,bonev,441,231,150,2,500,1,,
0.4,SansBody,HandRight,,,,,,,
0,sansslam,0,,,,,,,
0.2,BoneStab,0,29,0.2,,,,,
0.2,heartmode,1,,,,,,,
0,sound,ding,,,,,,,
0,BoneStab,3,120,0.1333,10,,,,
0.46666,BoneVRepeat,236,371,15,0,330,15,200,
0.26666,BoneVRepeat,411,356,15,2,330,15,200,
10,sansbody,handUP,,,,,,,
0,sansslam,3,,,,,,,
0.2,BoneStab,3,29,0.2,0.1,,,,
0.1,bonev,411,231,30,2,500,,,
0,bonev,411,271,115,2,500,,,
0.2,heartmode,0,,,,,,,
0,sound,ding,,,,,,,
0.4,bonev,216,231,50,0,300,,,
0,bonev,216,291,95,0,300,,,
0.1,bonev,216,231,60,0,500,,,
0,bonev,216,301,85,0,500,,,
0.5,gasterblaster,1,640,0,386,166,90,0.2,1
0.5,gasterblaster,1,640,0,436,166,135,0.2,0.65
0.5,gasterblaster,1,0,480,251,430,-90,0.2,1
0.5,gasterblaster,1,640,480,320,430,-90,0.2,1
0,gasterblaster,1,640,480,436,376,180,0.2,1
1,bonev,411,231,30,2,500,,,
0,bonev,411,271,115,2,500,,,
0,boneh,246,396,115,3,500,,,
0,boneh,371,396,115,3,500,,,
0,JMPNZ,6,$Loop,,,,,,
0.2,EndAttack,,,,,,,,
