0,CombatZoneResize,241,226,406,391
0,HeartTeleport,320,304,,
0,heartmode,0,,,
0,SansHead,noeyes,,,,,,
0,SansText,ok marty,,,,,,,
0,SansText,open your mind,,,,,,
0.8,BoneStab,2,100,2,0.4
0.4,BoneStab,3,100,2,0.4
0.4,BoneStab,0,100,2.5,0.4
0.4,BoneStab,1,65,2.7,0.4
0,BoneStab,2,65,2.7,0.4
0,BoneStab,0,65,2.7,0.4
3,BoneStab,1,76,1,0
0.23333,BoneStab,3,76,1,0
0.23333,BoneStab,1,76,1,0
0.23333,BoneStab,3,76,1,0
0.23333,BoneStab,1,76,1,0
0.23333,BoneStab,3,76,1,0
0.23333,BoneStab,1,76,1,0
0.23333,BoneStab,3,76,1,0
0.23333,BoneStab,1,76,1,0
0.23333,BoneStab,3,76,1,0
0.23333,BoneStab,1,76,1,0
2,BoneStab,1,95,1,0
0,BoneStab,0,35,1,0
0,BoneStab,3,50,1,0
0,BoneStab,2,105,1,0
0.4,BoneStab,1,95,1.6,0
0,BoneStab,0,105,1.6,0
0,BoneStab,3,50,"1,6",0
0,BoneStab,2,35,1.6,0
0.4,BoneStab,1,30,2.2,0
0,BoneStab,0,95,2.2,0
0,BoneStab,3,115,2.2,0
0,BoneStab,2,45,2.2,0
0.4,BoneStab,1,72,2.6,0
0,BoneStab,0,70,2.6,0
0,BoneStab,3,72,2.6,0
0,BoneStab,2,70,2.6,0
0.4,BoneStab,1,50,2.8,0
0,BoneStab,0,50,2.8,0
0,BoneStab,3,95,2.8,0
0,BoneStab,2,90,2.8,0
3,SansBody,HandDown,,,
0,sansslam,1,,,
0.2,heartmode,0,,,
0,sound,ding,,,
0.2,BoneStab,1,42,0.4,0
0,BoneStab,2,115,0.4,0
0,BoneStab,0,20,0.4,0
0,BoneStab,3,95,0.4,0
0.2333,BoneStab,1,45,0.4,0
0,BoneStab,2,110,0.4,0
0,BoneStab,0,25,0.4,0
0,BoneStab,3,90,0.4,0
0.2333,BoneStab,1,50,0.4,0
0,BoneStab,2,105,0.4,0
0,BoneStab,0,30,0.4,0
0,BoneStab,3,85,0.4,0
0.2333,BoneStab,1,55,0.4,0
0,BoneStab,2,100,0.4,0
0,BoneStab,0,35,0.4,0
0,BoneStab,3,80,0.4,0
0.2333,BoneStab,1,60,0.4,0
0,BoneStab,2,95,0.4,0
0,BoneStab,0,40,0.4,0
0,BoneStab,3,75,0.4,0
2.333,BoneStab,1,65,0.4,0
0,BoneStab,2,90,0.4,0
0,BoneStab,0,45,0.4,0
0,BoneStab,3,70,0.4,0
0.2333,BoneStab,1,70,0.4,0
0,BoneStab,2,85,0.4,0
0,BoneStab,0,50,0.4,0
0,BoneStab,3,65,0.4,0
0.2333,BoneStab,1,75,0.4,0
0,BoneStab,2,80,0.4,0
0,BoneStab,0,55,0.4,0
0,BoneStab,3,60,0.4,0
0.2333,BoneStab,1,65,0.4,0
0,BoneStab,2,70,0.4,0
0,BoneStab,0,65,0.4,0
0,BoneStab,3,70,0.4,0
0.2333,BoneStab,1,75,0.4,0
0,BoneStab,2,60,0.4,0
0,BoneStab,0,75,0.4,0
0,BoneStab,3,60,0.4,0
0.2333,BoneStab,1,70,0.4,0
0,BoneStab,2,55,0.4,0
0,BoneStab,0,80,0.4,0
0,BoneStab,3,55,0.4,0
0.2333,BoneStab,1,70,0.4,0
0,BoneStab,2,50,0.4,0
0,BoneStab,0,85,0.4,0
0,BoneStab,3,60,0.4,0
0.2333,BoneStab,1,65,0.4,0
0,BoneStab,2,45,0.4,0
0,BoneStab,0,90,0.4,0
0,BoneStab,3,65,0.4,0
0.2333,BoneStab,1,60,0.4,0
0,BoneStab,2,40,0.4,0
0,BoneStab,0,95,0.4,0
0,BoneStab,3,70,0.4,0
0.2333,BoneStab,1,55,0.4,0
0,BoneStab,2,35,0.4,0
0,BoneStab,0,100,0.4,0
0,BoneStab,3,75,0.4,0
0.2333,BoneStab,1,55,0.4,0
0,BoneStab,2,30,0.4,0
0,BoneStab,0,105,0.4,0
0,BoneStab,3,80,0.4,0
0.2333,BoneStab,1,50,0.4,0
0,BoneStab,2,25,0.4,0
0,BoneStab,0,110,0.4,0
0,BoneStab,3,85,0.4,0
0.2333,BoneStab,1,45,0.4,0
0,BoneStab,2,20,0.4,0
0,BoneStab,0,115,0.4,0
0,BoneStab,3,90,0.4,0
1.8,SansAnimation,Idle,,,
0,SansText,this is all your fault,,,,,
0,EndAttack,,,,,,
