00,CombatZoneResize,133,251,508,391,TLResume,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1,,,,,,,
0,TLPause,,,,,,,,
0,PlatformRepeat,552,346,51,2,120,8,140,
0,PlatformRepeat,-20,306,51,0,120,8,160,
0,SET,Loop,5,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,RND,Y,3,,,,,,
0,MUL,Y,$Y,40,,,,,
0,ADD,Y,$Y,285,,,,,
0,GasterBlaster,0,0,0,73,$Y,0,0.8,0.08,0,0
0.5,GetHeartPos,HeartX,HeartY,,,,,,,,
0,SUB,X,$HeartX,100,,,,,,,
0,SUB,Y,$HeartY,100,,,,,,,
0,SUB,Y2,$HeartY,100,,,,,,,
0,ADD,X3,$HeartX,100,,,,,,,
0,ADD,Y3,$HeartY,100,,,,,,,
0,SET,T,0,,,,,,,,
0,RND,Jian,10,,,,,,,,
0,SUB,T,$T,$Jian,,,,,,,
0,SET,T2,1,,,,,,,,
0,DIV,T3,$Jian,1.2,,,,,,,
0,ADD,T2,$T2,$T3,,,,,,,
0,ADD,T2,$T2,0.76,,,,,,,
0,Gasterblaster,0,320,0,$X,$Y,45,0.8,0.08,0,0,$T
0,Gasterblaster,0,320,0,$HeartX,$Y2,90,0.8,0.08,0,0,$T
0,Gasterblaster,0,320,0,$X3,$Y2,135,0.8,0.08,0,0,$T
0,Gasterblaster,0,320,100,$X3,$HeartY,180,0.8,0.08,0,0,$T
0,Gasterblaster,0,320,200,$X3,$Y3,-135,0.8,0.08,0,0,$T
0,Gasterblaster,0,320,200,$HeartX,$Y3,-90,0.8,0.08,0,0,$T
0,Gasterblaster,0,320,200,$X,$Y3,-45,0.8,0.08,0,0,$T
0,Gasterblaster,0,320,100,$X,$HeartY,0,0.8,0.08,0,0,$T
0.9,RND,Y,3,,,,,,
0,MUL,Y,$Y,40,,,,,
0,ADD,Y,$Y,285,,,,,
0,GasterBlaster,0,640,0,563,$Y,180,0.8,0.08,0,0
0.5,GetHeartPos,HeartX,HeartY,,,,,,,,
0,SUB,X,$HeartX,100,,,,,,,
0,SUB,Y,$HeartY,100,,,,,,,
0,SUB,Y2,$HeartY,100,,,,,,,
0,ADD,X3,$HeartX,100,,,,,,,
0,ADD,Y3,$HeartY,100,,,,,,,
0,SET,T,0,,,,,,,,
0,RND,Jian,10,,,,,,,,
0,SUB,T,$T,$Jian,,,,,,,
0,SET,T2,1,,,,,,,,
0,DIV,T3,$Jian,1.2,,,,,,,
0,ADD,T2,$T2,$T3,,,,,,,
0,ADD,T2,$T2,0.76,,,,,,,
0,Gasterblaster,0,320,0,$X,$Y,45,0.8,0.08,0,0,$T
0,Gasterblaster,0,320,0,$HeartX,$Y2,90,0.8,0.08,0,0,$T
0,Gasterblaster,0,320,0,$X3,$Y2,135,0.8,0.08,0,0,$T
0,Gasterblaster,0,320,100,$X3,$HeartY,180,0.8,0.08,0,0,$T
0,Gasterblaster,0,320,200,$X3,$Y3,-135,0.8,0.08,0,0,$T
0,Gasterblaster,0,320,200,$HeartX,$Y3,-90,0.8,0.08,0,0,$T
0,Gasterblaster,0,320,200,$X,$Y3,-45,0.8,0.08,0,0,$T
0,Gasterblaster,0,320,100,$X,$HeartY,0,0.8,0.08,0,0,$T
0.9,JMPNZ,8,$Loop,,,,,,
0,EndAttack,,,,,,,,
